,Unnamed: 0,price,Address,Total_sqft,latitude,longitude,BHK,Bathrooms
2827,2221,16000000.0,other,2000.0,28.45451736450196,77.08187103271484,3.0,3.0
2828,2223,19800000.0,other,2560.0,28.4101768987235,77.0502839431889,4.0,4.0
2829,2225,30000000.0,other,4200.0,28.5103,77.053103,4.0,4.0
2830,2227,30000000.0,other,4000.0,28.520732,77.356491,4.0,3.0
2831,2230,6000000.0,other,1437.0,28.4120224356186,77.3436620234332,3.0,2.0
2832,2233,8500000.0,other,1690.0,28.393665,76.962842,3.0,3.0
2833,2234,6500000.0,other,900.0,28.646432,77.2323695,3.0,2.0
2834,2235,19000000.0,other,2400.0,28.712018,77.097125,5.0,4.0
2835,2236,9500000.0,other,1625.0,28.6008294875727,77.3690944409568,3.0,3.0
2836,2237,7020000.0,other,1600.0,28.4329494549295,77.517838,3.0,3.0
2837,2238,3350000.0,other,1025.0,28.7062757570334,77.4187932537269,2.0,2.0
2838,2240,30000000.0,other,3685.0,28.5301479,77.0164465,3.0,3.0
2839,2241,9000000.0,other,1100.0,28.621054,77.0905294,2.0,2.0
2840,2242,4600000.0,other,1350.0,28.4768564,77.333194,3.0,2.0
2841,2244,14500000.0,other,3020.0,28.422054290771484,77.31439208984375,3.0,3.0
2842,2246,3300000.0,other,940.0,28.69359,77.344376,2.0,2.0
2843,2248,9000000.0,other,1890.0,28.641157150268555,77.37879943847656,3.0,3.0
2844,2249,30000000.0,other,4000.0,28.6636624,77.3310584,5.0,7.0
2845,2250,26500000.0,other,3200.0,28.40173725,77.04685,4.0,5.0
2846,2252,46000000.0,other,5400.0,28.41656875610352,77.06346130371094,9.0,9.0
2847,2254,18500000.0,other,3500.0,28.3954235,77.3233765,3.0,4.0
2848,2256,11000000.0,other,2175.0,28.394307,76.9700484,3.0,3.0
2849,2259,17500000.0,other,2100.0,28.4570255279541,77.06468200683594,3.0,3.0
2850,2260,17500000.0,other,2100.0,28.4570255279541,77.06468200683594,3.0,3.0
2851,2261,39000000.0,other,7000.0,28.4600887298584,77.044921875,6.0,6.0
2852,2262,12600000.0,other,1750.0,28.423049,77.08741,3.0,3.0
2853,2264,16000000.0,other,2390.0,28.392858434488,77.268348834176,4.0,3.0
2854,2270,7000000.0,other,900.0,28.522253,77.019658,2.0,4.0
2855,2271,7500000.0,other,1777.0,28.640515,77.376783,3.0,2.0
2856,2272,8000000.0,other,1300.0,28.4958944,77.1859976,3.0,3.0
2857,2273,4000000.0,other,753.0,28.5769715,77.0477254,2.0,2.0
2858,2274,5000000.0,other,985.0,28.4661095,77.3000508,3.0,2.0
2859,2275,2650000.0,other,540.0,28.6330645,77.0331715,2.0,2.0
2860,2276,4650000.0,other,1105.0,28.6390982,77.412377,2.0,2.0
2861,2279,4500000.0,other,900.0,28.644311904907227,77.33160400390625,2.0,2.0
2862,2281,5000000.0,other,1100.0,28.687225341796875,77.31591796875,2.0,2.0
2863,2284,4000000.0,other,900.0,28.403512,77.289361,3.0,2.0
2864,2286,9000000.0,other,1600.0,28.412109,77.049522,2.0,2.0
2865,2287,6700000.0,other,1380.0,28.646286,77.406051,3.0,2.0
2866,2288,18000000.0,other,2150.0,28.533371,77.376918845705,3.0,4.0
2867,2289,9900000.0,other,1616.0,28.43058099,76.94862,2.0,2.0
2868,2291,17500000.0,other,2600.0,28.4476261138916,77.06327819824219,4.0,5.0
2869,2295,6000000.0,other,1265.0,28.4796261198916,77.5322956555461,3.0,2.0
2870,2296,24800000.0,other,3000.0,28.41772,77.05281,3.0,4.0
2871,2303,16200000.000000002,other,2150.0,28.4283786111315,77.043854090912,4.0,4.0
2872,2306,11600000.0,other,1376.0,28.4165691,77.0634595,3.0,3.0
2873,2310,5100000.0,other,1025.0,28.643113,77.338472,2.0,2.0
2874,2311,9800000.0,other,1500.0,28.4245106404379,77.1013245863658,3.0,2.0
2875,2316,8000000.0,other,1430.0,28.392329,76.957142,3.0,2.0
2876,2318,8000000.0,other,1000.0,28.665971,77.1509546,3.0,2.0
2877,2319,9000000.0,other,1547.0,28.5003124,76.9930555,2.0,2.0
2878,2322,6820000.0,other,1350.0,28.283682,77.047379,2.0,2.0
2879,2323,4500000.0,other,1060.0,28.60483,77.434908,2.0,2.0
2880,2326,6000000.0,other,1400.0,28.40462875366211,77.28597259521484,4.0,2.0
2881,2329,3500000.0,other,1050.0,28.4941085,77.0257,3.0,2.0
2882,2330,9000000.0,other,1450.0,28.51595921129255,77.19876114730253,3.0,3.0
2883,2333,3500000.0,other,758.0,28.63611602783203,77.43375396728516,2.0,3.0
2884,2334,14000000.0,other,2198.0,28.387228,77.058217,4.0,3.0
2885,2336,5500000.0,other,1260.0,28.652913,77.423591,5.0,3.0
2886,2338,9500000.0,other,1854.0,28.5593474382784,77.3898540246622,4.0,4.0
2887,2339,7750000.0,other,1550.0,28.6420800896907,77.3810475920749,2.0,2.0
2888,2340,7200000.0,other,1880.0,28.475552,77.515197,3.0,4.0
2889,2341,8500000.0,other,2042.0,28.4737345,77.5413219,4.0,4.0
2890,2342,5000000.0,other,1280.0,28.46256256103516,77.56270599365234,3.0,2.0
2891,2343,3850000.0,other,1055.0,28.605958,77.444512,2.0,2.0
2892,2345,6000000.0,other,900.0,28.657986,77.320947,2.0,2.0
2893,2346,4200000.0,other,1040.0,28.616204,77.422256,2.0,2.0
2894,2347,7000000.0,other,1100.0,28.4478379275138,77.3172846780451,2.0,2.0
2895,2349,5000000.0,other,900.0,28.4524215,77.317156,2.0,2.0
2896,2350,5500000.0,other,1186.0,28.3393125,77.326022,5.0,2.0
2897,2351,8500000.0,other,1232.0,28.5733809163563,77.3725528003228,3.0,2.0
2898,2353,3500000.0,other,675.0,28.6071385,77.0899021,2.0,2.0
2899,2354,5700000.0,other,1069.0,28.52113342285156,77.25788116455078,3.0,2.0
2900,2358,35000000.0,other,6000.0,28.48415157,77.000729,5.0,5.0
2901,2360,6930000.0,other,1385.0,28.499602,76.999946,2.0,2.0
2902,2361,6500000.0,other,1325.0,28.5913391,77.362601,3.0,2.0
2903,2362,9500000.0,other,1954.0,28.4450106,76.9584411,3.0,3.0
2904,2363,3000000.0,other,750.0,28.685969,77.3508975,2.0,2.0
2905,2365,6000000.0,other,1020.0,28.64749,77.27396,3.0,2.0
2906,2366,3500000.0,other,800.0,28.4661095,77.3000508,2.0,2.0
2907,2367,5200000.0,other,990.0,28.6232519,77.1136109,3.0,2.0
2908,2368,5600000.0,other,1300.0,28.6779975,77.3453909,2.0,2.0
2909,2373,6500000.0,other,1400.0,28.6636624,77.3310584,3.0,2.0
2910,2376,12500000.0,other,1805.0,28.4989621584277,77.0226750582863,3.0,3.0
2911,2377,12500000.0,other,1500.0,28.7297569,77.087787,3.0,2.0
2912,2379,6000000.0,other,1425.0,28.5898617123258,77.4034337616235,3.0,3.0
2913,2380,8500000.0,other,1800.0,28.496754,77.5222949538374,3.0,3.0
2914,2381,2390000.0,other,550.0,28.60946083068848,77.04845428466797,2.0,2.0
2915,2382,6600000.0,other,1288.0,28.58625,77.4038073401955,2.0,2.0
2916,2384,18700000.0,other,2336.0,28.345876693725582,77.32605743408203,4.0,4.0
2917,2386,8000000.0,other,1500.0,28.55489921569824,77.2903823852539,3.0,2.0
2918,2388,4400000.0,other,1150.0,28.3577137316987,77.5276679034038,2.0,2.0
2919,2390,7500000.0,other,1574.0,28.5776795,77.3149005,3.0,2.0
2920,2391,2900000.0,other,750.0,28.5975235,77.056803,3.0,2.0
2921,2392,4000000.0,other,750.0,28.4763113,76.9716096,2.0,2.0
2922,2395,6100000.0,other,1350.0,28.637052536010746,77.34461975097656,2.0,2.0
2923,2397,4500000.0,other,1170.0,28.645341,77.3549293203382,2.0,2.0
2924,2398,4400000.0,other,988.0,28.497364,77.4100482399016,2.0,2.0
2925,2400,12000000.0,other,2100.0,28.44207,77.075517,4.0,3.0
2926,2401,7500000.0,other,1350.0,28.403432,76.965023,3.0,2.0
2927,2402,4000000.0,other,1152.0,28.4987217279818,77.5316601721123,2.0,2.0
2928,2404,9700000.0,other,2000.0,28.6890880794265,77.334953,5.0,5.0
2929,2406,4000000.0,other,900.0,28.43398094177246,77.32392120361328,3.0,2.0
2930,2408,3600000.0,other,650.0,28.635967254638672,77.26956176757812,2.0,2.0
2931,2409,11000000.0,other,1500.0,28.6518095,77.3039085,4.0,3.0
2932,2410,23000000.0,other,3500.0,28.649853,77.347447,5.0,3.0
2933,2414,2500000.0,other,700.0,28.56374,77.450609,2.0,2.0
2934,2415,15000000.0,other,2400.0,28.690160751342773,77.1407241821289,5.0,5.0
2935,2417,5000000.0,other,1200.0,28.4661095,77.3000508,3.0,2.0
2936,2418,6500000.0,other,1090.0,28.634588,77.3555417196101,2.0,2.0
2937,2420,3200000.0,other,720.0,28.63306427001953,77.03317260742188,3.0,2.0
2938,2422,8500000.0,other,1730.0,28.27197877,77.06665731,3.0,3.0
2939,2423,3800000.0,other,950.0,28.558879,77.3764836,2.0,2.0
2940,2424,8300000.0,other,1600.0,28.57218360900879,77.2954330444336,3.0,2.0
2941,2426,5500000.0,other,1450.0,28.68596839904785,77.35089874267578,3.0,2.0
2942,2428,6500000.0,other,900.0,28.5348305,77.2097741,3.0,2.0
2943,2433,8500000.0,other,1300.0,28.6301055,77.27402,2.0,2.0
2944,2434,3000000.0,other,845.0,28.577868,77.48322,2.0,2.0
2945,2437,7500000.0,other,1400.0,28.512136,76.986899,2.0,2.0
2946,2439,4300000.0,other,1250.0,28.473312377929688,77.33118438720703,3.0,2.0
2947,2440,8700000.0,other,1750.0,28.5210916091181,77.382922806663,3.0,3.0
2948,2441,14000000.0,other,2268.0,28.4104869253496,77.0384324627314,4.0,4.0
2949,2442,6100000.0,other,1440.0,28.657888412475582,77.37630462646484,3.0,2.0
2950,2443,11500000.0,other,1850.0,28.548787,77.346032,3.0,4.0
2951,2446,9500000.0,other,1952.0,28.390389,76.994133,3.0,4.0
2952,2447,3500000.0,other,600.0,28.5966401557033,77.5102026971068,2.0,2.0
2953,2448,13500000.0,other,1600.0,28.6246942348175,77.3034286135776,3.0,2.0
2954,2450,7500000.0,other,1225.0,28.578303858161,77.3724282527096,2.0,2.0
2955,2452,11500000.0,other,1615.0,28.513139,77.025952,3.0,3.0
2956,2454,4000000.0,other,1000.0,28.445465,77.511542,2.0,2.0
2957,2455,6500000.0,other,1150.0,28.504219,77.425971,2.0,2.0
2958,2456,6000000.0,other,1360.0,28.414843,76.919821,2.0,2.0
2959,2457,5000000.0,other,980.0,28.496789932250977,77.2286605834961,2.0,2.0
2960,2458,9800000.0,other,1150.0,28.5982193809278,77.3118266563848,3.0,2.0
2961,2460,6000000.0,other,900.0,28.650548,77.3566495,2.0,2.0
2962,2464,3500000.0,other,800.0,28.68974,77.332795,2.0,2.0
2963,2467,11200000.000000002,other,1600.0,28.4412025,77.0785644,3.0,4.0
2964,2470,6000000.0,other,1100.0,28.4969141,77.1652546,3.0,2.0
2965,2472,13000000.0,other,1700.0,28.423049,77.08741,3.0,3.0
2966,2473,5700000.0,other,1364.0,28.420952,76.910875,2.0,2.0
2967,2474,6500000.0,other,1500.0,28.4997487,77.1866376,3.0,3.0
2968,2477,13500000.0,other,2268.0,28.4104869253496,77.0384324627314,3.0,4.0
2969,2479,3550000.0,other,602.0,28.51348116,76.971479,2.0,2.0
2970,2481,4800000.0,other,1080.0,28.4509204,77.3008634,2.0,2.0
2971,2484,6500000.0,other,1060.0,28.648794,77.3425322478785,2.0,2.0
2972,2488,8450000.0,other,1380.0,28.5645864521315,77.3987635071892,3.0,3.0
2973,2489,4500000.0,other,700.0,28.6551323,77.1455123,2.0,2.0
2974,2490,3600000.0,other,700.0,28.6657571,77.3825945,2.0,2.0
2975,2492,5000000.0,other,1400.0,28.6363395660537,77.4792872715835,3.0,2.0
2976,2493,11000000.0,other,1400.0,28.409389,76.951659,2.0,2.0
2977,2495,13000000.0,other,1800.0,28.4801995,76.9945121,3.0,3.0
2978,2497,4300000.0,other,800.0,28.6358105,77.3739109,2.0,2.0
2979,2498,13000000.0,other,2500.0,28.38405418395996,77.29105377197266,9.0,5.0
2980,2499,3500000.0,other,1000.0,28.5968082,77.4429209,2.0,2.0
2981,2501,4700000.0,other,950.0,28.497465133666992,77.02708435058594,3.0,2.0
2982,2503,7000000.0,other,1000.0,28.63726806640625,77.2783203125,3.0,2.0
2983,2506,3950000.0,other,900.0,28.63921546936035,77.35102844238281,2.0,2.0
2984,2509,12500000.0,other,2160.0,28.3758636,76.9258619,5.0,3.0
2985,2510,10000000.0,other,1900.0,28.4997487,77.1866376,3.0,3.0
2986,2513,3700000.0,other,720.0,28.4124355,77.3219985,2.0,2.0
2987,2514,4500000.0,other,800.0,28.6773738861084,77.2087173461914,2.0,2.0
2988,2515,5000000.0,other,970.0,28.645307540893555,77.35533905029297,3.0,2.0
2989,2516,3200000.0,other,850.0,28.64471435546875,77.36173248291016,2.0,2.0
2990,2520,5800000.0,other,1285.0,28.65191650390625,77.43672943115234,3.0,2.0
2991,2521,8500000.0,other,1000.0,28.638351440429688,77.11314392089844,2.0,2.0
2992,2522,3800000.0,other,900.0,28.4339805,77.3239236,2.0,2.0
2993,2524,5400000.0,other,1285.0,28.505584,77.410762,3.0,2.0
2994,2527,4200000.0,other,1050.0,28.5151375,77.495836,2.0,2.0
2995,2528,4000000.0,other,720.0,28.6212,77.0349,2.0,2.0
2996,2531,7800000.0,other,1295.0,28.35911846,76.975628,2.0,2.0
2997,2534,5000000.0,other,1295.0,28.369089,77.546387,3.0,2.0
2998,2536,2700000.0,other,800.0,28.6917822,77.329705,2.0,2.0
2999,2538,9500000.0,other,1800.0,28.50039585,76.999075,3.0,3.0
3000,2539,5300000.0,other,1402.0,28.47285461425781,77.33130645751953,3.0,3.0
3001,2541,8000000.0,other,1750.0,28.410466,76.962531,3.0,3.0
3002,2543,5000000.0,other,1080.0,28.4737775,77.510485,2.0,2.0
3003,2546,3700000.0,other,985.0,28.555721928413,77.3735018097391,2.0,2.0
3004,2548,2600000.0,other,750.0,28.5869654,77.3874,2.0,2.0
3005,2549,4000000.0,other,900.0,28.621767044067383,77.05584716796875,2.0,2.0
3006,2550,5200000.0,other,1100.0,28.49180832,77.17786153,3.0,2.0
3007,2551,12500000.0,other,2361.0,28.514908,76.974388,3.0,4.0
3008,2553,6200000.0,other,1350.0,28.5102496,77.1989952,3.0,3.0
3009,2555,3200000.0,other,950.0,28.69004821777344,77.34053802490234,2.0,2.0
3010,2557,11000000.0,other,1575.0,28.44207,77.075517,4.0,4.0
3011,2558,3000000.0,other,808.0,28.664055,77.488692,2.0,2.0
3012,2559,7500000.0,other,1545.0,28.5685416949121,77.3792999293712,3.0,3.0
3013,2560,7000000.0,other,1171.0,28.5434121846104,77.367853,2.0,2.0
3014,2561,4500000.0,other,1165.0,28.4560662290483,77.5164568191646,2.0,2.0
3015,2562,4000000.0,other,1220.0,28.341621,77.353443,2.0,2.0
3016,2564,6000000.0,other,1375.0,28.605958,77.444512,3.0,3.0
3017,2565,8200000.0,other,1400.0,28.4323973217614,77.2932774625731,3.0,3.0
3018,2566,5290000.0,other,625.0,28.708234786987305,77.11781311035156,2.0,2.0
3019,2567,2630000.0,other,758.0,28.3919891,77.2999103,3.0,2.0
3020,2570,12000000.0,other,2000.0,28.4215541,77.0780609,3.0,2.0
3021,2574,3850000.0,other,600.0,28.493837356567383,77.00718688964844,3.0,2.0
3022,2575,8000000.0,other,1780.0,28.3884743,76.9470835,3.0,3.0
3023,2577,5500000.0,other,1400.0,28.3748149,77.3195231,3.0,2.0
3024,2578,6000000.0,other,1377.0,28.398027420043945,77.27522277832031,3.0,2.0
3025,2580,6200000.0,other,1600.0,28.6693269,77.336336,2.0,2.0
3026,2581,10000000.0,other,1728.0,28.4196316903118,77.1051973969524,3.0,2.0
3027,2582,4200000.0,other,1000.0,28.645282745361328,77.36209869384766,2.0,2.0
3028,2583,6859999.999999999,other,1355.0,28.496607,77.439827,3.0,2.0
3029,2584,3600000.0,other,950.0,28.6436225,77.352839,2.0,2.0
3030,2587,9020000.0,other,1261.0,28.4178669,77.0512457,3.0,2.0
3031,2591,3500000.0,other,720.0,28.52973937988281,77.52974700927734,2.0,2.0
3032,2593,4600000.0,other,1050.0,28.677177,77.381438,2.0,2.0
3033,2594,2800000.0,other,700.0,28.6895689,77.3386129,2.0,2.0
3034,2597,12500000.0,other,1879.0,28.574196,77.37192,3.0,3.0
3035,2602,6500000.0,other,1366.0,28.514908,76.974388,2.0,2.0
3036,2603,17500000.0,other,2650.0,28.423049,77.08741,5.0,5.0
3037,2605,14500000.0,other,2250.0,28.43513524,77.08934846,3.0,3.0
3038,2606,12500000.0,other,2600.0,28.406684,76.952289,4.0,4.0
3039,2607,8500000.0,other,1264.0,28.49696159362793,77.02569580078125,3.0,3.0
3040,2609,5800000.0,other,1020.0,28.598970413208008,77.08369445800781,3.0,2.0
3041,2612,11100000.000000002,other,2150.0,28.4331715982298,77.2914456607069,3.0,3.0
3042,2614,9800000.0,other,2250.0,28.362361,77.3353025,4.0,3.0
3043,2615,4500000.0,other,1268.0,28.4178336,77.3670774,2.0,2.0
3044,2616,6200000.0,other,1050.0,28.4812055,77.0089031,2.0,3.0
3045,2617,6250000.0,other,900.0,28.424761,77.085093,2.0,2.0
3046,2620,3700000.0,other,900.0,28.591408,77.3884958719927,2.0,2.0
3047,2621,4200000.0,other,750.0,28.5076265,77.232864,2.0,2.0
3048,2622,7300000.0,other,1000.0,28.670089721679688,77.18177032470703,2.0,2.0
3049,2623,5200000.0,other,1100.0,28.473014,77.1971125,3.0,2.0
3050,2624,4400000.0,other,1295.0,28.409001,77.519155,3.0,2.0
3051,2625,4200000.0,other,780.0,28.635996750808,77.3740669734374,2.0,2.0
3052,2627,5800000.0,other,930.0,28.6341305,77.3338579,2.0,2.0
3053,2629,12000000.0,other,1720.0,28.413677,77.05175,3.0,3.0
3054,2630,9800000.0,other,1839.0,28.59594917297364,77.38369750976562,3.0,3.0
3055,2632,9800000.0,other,1550.0,28.5594491,77.2937965,4.0,3.0
3056,2634,5500000.0,other,1250.0,28.574637,77.388803,2.0,2.0
3057,2635,5500000.0,other,1300.0,28.4801967,77.3113014,2.0,2.0
3058,2636,2500000.0,other,550.0,28.6008776,77.0803144,2.0,2.0
3059,2637,2750000.0,other,800.0,28.5862408,77.38673366,2.0,2.0
3060,2638,4000000.0,other,800.0,28.486291,77.001973,2.0,2.0
3061,2640,11500000.0,other,1950.0,28.394708,77.01856,3.0,5.0
3062,2646,8500000.0,other,1820.0,28.455151,76.98642,3.0,3.0
3063,2647,6000000.0,other,1255.0,28.582315,77.4047195,2.0,2.0
3064,2651,6000000.0,other,1000.0,28.6731014251709,77.20384979248047,3.0,2.0
3065,2656,8000000.0,other,1726.0,28.395754,77.2968039,3.0,2.0
3066,2658,5000000.0,other,1100.0,28.522768,77.3897749,2.0,2.0
3067,2659,6500000.0,other,1100.0,28.648588180541992,77.35334014892578,3.0,2.0
3068,2660,4900000.0,other,1081.0,28.422652,77.037603,3.0,2.0
3069,2663,7500000.0,other,1475.0,28.532778,77.377052,3.0,3.0
3070,2664,2600000.0,other,520.0,28.5211335,77.257881,2.0,2.0
3071,2666,4500000.0,other,1080.0,28.595077,77.456026,3.0,2.0
3072,2670,7500000.0,other,1595.0,28.5118341904421,77.4112736653187,3.0,3.0
3073,2671,6200000.0,other,1150.0,28.61848831176757,77.04781341552734,3.0,2.0
3074,2672,4000000.0,other,645.0,28.5952009,77.3364575,2.0,2.0
3075,2674,8000000.0,other,1485.0,28.447828,76.970377,3.0,3.0
3076,2676,5200000.0,other,1333.0,28.6199649177739,77.423382650443,3.0,2.0
3077,2677,8500000.0,other,1785.0,28.4446244,77.009305,3.0,2.0
3078,2679,4300000.0,other,800.0,28.634790420532227,77.04908752441406,3.0,2.0
3079,2680,4000000.0,other,900.0,28.68011474609375,77.36381530761719,3.0,2.0
3080,2681,3200000.0,other,700.0,28.49748992919922,77.02715301513672,2.0,2.0
3081,2683,3000000.0,other,895.0,28.507724029974728,77.52093696333596,2.0,2.0
3082,2685,13500000.0,other,2000.0,28.4696127559947,77.0187180698045,3.0,2.0
3083,2686,4500000.0,other,945.0,28.6469692,77.4416557,3.0,2.0
3084,2687,5600000.0,other,1405.0,28.4570313,77.514304,3.0,2.0
3085,2688,6800000.0,other,1300.0,28.6508286,77.3713991,3.0,3.0
3086,2689,3100000.0,other,900.0,28.6336095,77.4713825,2.0,2.0
3087,2690,9530000.0,other,1850.0,28.548787,77.346032,3.0,3.0
3088,2691,5800000.0,other,900.0,28.6711325,77.313072,3.0,2.0
3089,2693,14000000.0,other,1773.0,28.415887,77.0426512777468,3.0,3.0
3090,2696,8000000.0,other,1216.0,28.5889824,77.336095,3.0,2.0
3091,2697,7130000.0,other,1100.0,28.5963367702595,77.3713470693933,2.0,2.0
3092,2698,7880000.0,other,997.0,28.425657,77.04300339,2.0,2.0
3093,2699,4400000.0,other,1100.0,28.636255264282227,77.43351745605469,3.0,2.0
3094,2700,6500000.0,other,1300.0,28.448796,76.972154,3.0,3.0
3095,2703,13500000.0,other,1750.0,28.5843448638916,77.3363265991211,4.0,4.0
3096,2704,6500000.0,other,1115.0,28.508275985717773,77.40989685058594,2.0,2.0
3097,2707,6740000.000000001,other,1280.0,28.448796,76.972154,3.0,3.0
3098,2710,7000000.0,other,993.0,28.481204986572266,77.00890350341797,2.0,2.0
3099,2713,9750000.0,other,1300.0,28.4178669,77.0512457,3.0,2.0
3100,2716,9500000.0,other,1200.0,28.6428619987828,77.0680261365317,3.0,2.0
3101,2721,2800000.0,other,853.0,28.6363395660537,77.4792872715835,2.0,2.0
3102,2728,3300000.0,other,950.0,28.7038707552907,77.4166362555008,2.0,2.0
3103,2729,8100000.0,other,1420.0,28.399598,76.97150985,2.0,2.0
3104,2730,5200000.0,other,1000.0,28.6380400365776,77.3490508411554,2.0,2.0
3105,2732,6900000.0,other,1484.0,28.5180395,77.0407368,3.0,2.0
3106,2734,9000000.0,other,1600.0,28.67921638488769,77.28569793701172,3.0,3.0
3107,2735,13899999.999999998,other,2145.0,28.383489,77.020563,3.0,4.0
3108,2738,3400000.0,other,900.0,28.51620483398437,77.2029037475586,2.0,2.0
3109,2740,6200000.0,other,1000.0,28.6838196,77.3291436,2.0,2.0
3110,2741,3200000.0,other,650.0,28.587071,77.0819556,2.0,2.0
3111,2742,6500000.0,other,1200.0,28.635025024414062,77.35316467285156,3.0,2.0
3112,2744,7000000.0,other,1000.0,28.68227195739746,77.13804626464844,2.0,2.0
3113,2745,3600000.0,other,1100.0,28.678905,77.4852975294575,2.0,2.0
3114,2747,4000000.0,other,950.0,28.6385505179793,77.3753213911428,2.0,2.0
3115,2748,3700000.0,other,890.0,28.617775,77.422147,2.0,2.0
3116,2749,2290000.0,other,522.0,28.6330645,77.0331715,2.0,2.0
3117,2750,4200000.0,other,1000.0,28.664996,77.3898739,2.0,2.0
3118,2751,3200000.0,other,540.0,28.634780883789062,77.04906463623047,2.0,2.0
3119,2753,5000000.0,other,1300.0,28.4626703284033,77.5583025174588,3.0,3.0
3120,2754,4000000.0,other,1030.0,28.310997,77.562296,2.0,2.0
3121,2755,4500000.0,other,960.0,28.6776138847864,77.3524529790615,2.0,2.0
3122,2756,5800000.0,other,1200.0,28.64205551147461,77.32350158691406,2.0,2.0
3123,2758,6500000.0,other,1850.0,28.5103276869581,77.5217106743681,3.0,2.0
3124,2763,5500000.0,other,1117.0,28.4700155,77.031713,3.0,2.0
3125,2764,7000000.0,other,1565.0,28.414843,76.919821,3.0,2.0
3126,2765,4400000.0,other,650.0,28.4603545,77.0395295,2.0,2.0
3127,2766,13700000.000000002,other,1642.0,28.3968932,77.0868373,3.0,3.0
3128,2767,3500000.0,other,1035.0,28.610978,77.46289,2.0,2.0
3129,2768,4500000.0,other,677.0,28.68445587158203,77.15396118164062,2.0,2.0
3130,2769,4500000.0,other,1050.0,28.6129718521727,77.4564240250847,2.0,2.0
3131,2771,3600000.0,other,1050.0,28.55802345275879,77.37627410888672,3.0,2.0
